contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPX250718C05395000,2025-05-02 15:22:20+00:00,5395.0,423.0,429.3,431.7,116.34,37.937782,2.0,19,0.2517412625694274,True,REGULAR,USD,call
SPXW250718C05400000,2025-05-01 15:07:27+00:00,5400.0,410.31,421.7,429.4,0.0,0.0,6.0,119,0.2527941084861755,True,REGULAR,USD,call
SPXW250718C05405000,2025-04-23 13:43:40+00:00,5405.0,289.73,416.5,427.2,0.0,0.0,,2,0.25392896957397465,True,REGULAR,USD,call
SPX250718C05410000,2025-05-01 16:12:53+00:00,5410.0,385.23,415.2,417.1,0.0,0.0,2.0,4,0.2465323455429077,True,REGULAR,USD,call
SPXW250718C05415000,2025-04-22 16:34:49+00:00,5415.0,214.1,408.2,416.3,0.0,0.0,,5,0.2491625530052185,True,REGULAR,USD,call
SPX250718C05420000,2025-04-24 16:04:24+00:00,5420.0,277.56,409.7,411.4,0.0,0.0,454.0,1051,0.24736394123077393,True,REGULAR,USD,call
SPXW250718C05425000,2025-05-01 15:07:27+00:00,5425.0,391.41,400.6,411.8,0.0,0.0,5.0,70,0.2512148396110534,True,REGULAR,USD,call
SPX250718C05430000,2025-04-24 18:23:59+00:00,5430.0,389.8,401.4,403.2,106.0,37.350246,8.0,14,0.24546233366012574,True,REGULAR,USD,call
SPXW250718C05435000,2025-05-01 16:04:00+00:00,5435.0,364.2,399.7,400.4,0.0,0.0,3.0,7,0.24587431684494018,True,REGULAR,USD,call
SPX250718C05440000,2025-05-01 18:55:47+00:00,5440.0,369.1,392.5,394.2,0.0,0.0,1.0,18,0.24267381784439085,True,REGULAR,USD,call
SPXW250718C05445000,2025-04-29 18:02:11+00:00,5445.0,319.29,389.7,390.5,0.0,0.0,2.0,8,0.24211306295394897,True,REGULAR,USD,call
SPXW250718C05450000,2025-05-01 15:46:03+00:00,5450.0,364.98,386.6,387.4,0.0,0.0,1.0,25,0.2421721901702881,True,REGULAR,USD,call
SPX250718C05455000,2025-04-24 17:15:21+00:00,5455.0,268.5,381.1,382.8,0.0,0.0,3.0,31,0.24064251186370844,True,REGULAR,USD,call
SPXW250718C05460000,2025-04-30 13:43:51+00:00,5460.0,374.49,378.4,379.2,127.48999,51.61538,2.0,19,0.2401504208374023,True,REGULAR,USD,call
SPX250718C05465000,2025-04-24 17:56:33+00:00,5465.0,372.3,375.6,377.4,110.599976,42.262123,4.0,136,0.24151797613143922,True,REGULAR,USD,call
SPXW250718C05470000,2025-05-01 16:51:18+00:00,5470.0,336.9,371.1,372.0,0.0,0.0,5.0,145,0.23912809219360348,True,REGULAR,USD,call
SPXW250718C05475000,2025-04-30 17:06:23+00:00,5475.0,267.4,366.9,367.9,0.0,0.0,11.0,77,0.23807906093597409,True,REGULAR,USD,call
SPX250718C05480000,2025-05-01 13:56:06+00:00,5480.0,333.81,362.2,364.0,0.0,0.0,46.0,55,0.23722839195251463,True,REGULAR,USD,call
SPX250718C05485000,2025-04-30 14:41:18+00:00,5485.0,242.67,358.8,360.6,0.0,0.0,1.0,70,0.23687935064315796,True,REGULAR,USD,call
SPXW250718C05490000,2025-04-25 18:49:33+00:00,5490.0,266.63,354.3,361.8,0.0,0.0,8.0,52,0.24122996936798097,True,REGULAR,USD,call
SPX250718C05495000,2025-04-23 18:45:30+00:00,5495.0,204.45,352.3,354.0,0.0,0.0,4.0,32,0.2363452983665466,True,REGULAR,USD,call
SPX250718C05500000,2025-05-02 15:21:19+00:00,5500.0,347.92,348.9,350.7,22.75,6.9963403,15.0,15931,0.23605729160308836,True,REGULAR,USD,call
SPX250718C05505000,2025-04-25 19:14:59+00:00,5505.0,253.22,344.5,346.4,0.0,0.0,5.0,213,0.23473551221847536,True,REGULAR,USD,call
SPXW250718C05510000,2025-05-01 15:42:34+00:00,5510.0,326.12,341.4,345.0,0.0,0.0,2.0,37,0.2363452983665466,True,REGULAR,USD,call
SPX250718C05515000,2025-04-24 15:14:17+00:00,5515.0,225.2,335.7,337.6,0.0,0.0,2.0,102,0.23186498123168942,True,REGULAR,USD,call
SPX250718C05520000,2025-04-29 17:56:22+00:00,5520.0,330.01,335.7,337.5,62.190002,23.22082,1.0,86,0.2347545855140686,True,REGULAR,USD,call
SPX250718C05525000,2025-04-30 17:32:54+00:00,5525.0,326.4,332.1,333.7,83.7,34.487022,7.0,1994,0.23389056522369384,True,REGULAR,USD,call
SPX250718C05530000,2025-04-29 17:37:07+00:00,5530.0,249.8,325.7,327.5,0.0,0.0,5.0,23,0.23060614372253418,True,REGULAR,USD,call
SPX250718C05535000,2025-05-01 13:59:59+00:00,5535.0,324.0,324.2,326.1,38.700012,13.564673,3.0,58,0.2321262853813171,True,REGULAR,USD,call
SPX250718C05540000,2025-04-30 15:13:49+00:00,5540.0,224.15,319.0,320.8,0.0,0.0,2.0,313,0.22972877212524412,True,REGULAR,USD,call
SPX250718C05545000,2025-05-01 19:52:27+00:00,5545.0,284.4,316.0,318.1,0.0,0.0,9.0,30,0.22991569042205806,True,REGULAR,USD,call
SPXW250718C05550000,2025-05-01 15:46:03+00:00,5550.0,294.04,311.8,317.1,0.0,0.0,2.0,136,0.2317734294128418,True,REGULAR,USD,call
SPX250718C05555000,2025-04-30 19:56:23+00:00,5555.0,256.0,309.0,310.9,0.0,0.0,72.0,109,0.22845276865005493,True,REGULAR,USD,call
SPX250718C05560000,2025-05-02 15:44:04+00:00,5560.0,305.27,303.4,305.3,31.369995,11.453084,1.0,42,0.22572338005065917,True,REGULAR,USD,call
SPX250718C05565000,2025-05-01 14:46:12+00:00,5565.0,285.38,302.7,305.2,0.0,0.0,3.0,75,0.22841843671798703,True,REGULAR,USD,call
SPX250718C05570000,2025-05-01 17:39:42+00:00,5570.0,274.5,296.8,298.7,0.0,0.0,5.0,24,0.224781159248352,True,REGULAR,USD,call
SPXW250718C05575000,2025-05-01 16:50:25+00:00,5575.0,264.1,294.9,295.6,0.0,0.0,3.0,144,0.22448552316665646,True,REGULAR,USD,call
SPX250718C05580000,2025-05-02 13:56:25+00:00,5580.0,279.0,291.2,292.9,24.809998,9.760414,1.0,336,0.22456563100814814,True,REGULAR,USD,call
SPX250718C05585000,2025-04-29 19:24:43+00:00,5585.0,225.92,285.9,287.7,0.0,0.0,14.0,93,0.22218146905899044,True,REGULAR,USD,call
SPXW250718C05590000,2025-04-29 16:56:24+00:00,5590.0,203.4,284.4,285.1,0.0,0.0,2.0,32,0.22233214809417717,True,REGULAR,USD,call
SPX250718C05595000,2025-05-02 14:22:08+00:00,5595.0,275.17,281.3,283.1,96.19002,53.743446,1.0,90,0.22304930400848383,True,REGULAR,USD,call
SPXW250718C05600000,2025-05-02 15:32:53+00:00,5600.0,274.82,278.4,279.2,32.22,13.281121,16.0,598,0.22189727695465084,True,REGULAR,USD,call
SPX250718C05605000,2025-05-02 14:22:08+00:00,5605.0,271.0,275.4,277.2,70.3,35.02741,4.0,133,0.22257819360733028,True,REGULAR,USD,call
SPXW250718C05610000,2025-05-01 19:19:08+00:00,5610.0,250.9,271.8,272.7,0.0,0.0,25.0,70,0.22081582109451295,True,REGULAR,USD,call
SPX250718C05615000,2025-05-01 13:32:44+00:00,5615.0,236.6,265.9,267.8,0.0,0.0,6.0,165,0.21865481670379633,True,REGULAR,USD,call
SPXW250718C05620000,2025-05-01 17:36:43+00:00,5620.0,261.0,264.0,264.7,16.14,6.5915217,1.0,115,0.21822376022338863,True,REGULAR,USD,call
SPXW250718C05625000,2025-05-01 19:38:22+00:00,5625.0,240.7,260.9,261.6,0.0,0.0,15.0,119,0.21777744510650632,True,REGULAR,USD,call
SPXW250718C05630000,2025-05-02 14:50:19+00:00,5630.0,255.3,257.0,257.7,16.90001,7.0889306,3.0,444,0.2165434028816223,True,REGULAR,USD,call
SPX250718C05635000,2025-04-29 19:24:43+00:00,5635.0,195.92,252.7,254.5,0.0,0.0,10.0,156,0.21597120401382447,True,REGULAR,USD,call
SPXW250718C05640000,2025-05-01 13:51:49+00:00,5640.0,227.46,252.5,253.3,0.0,0.0,48.0,94,0.2173082420349121,True,REGULAR,USD,call
SPX250718C05645000,2025-05-01 14:55:24+00:00,5645.0,237.21,246.7,248.7,0.0,0.0,2.0,129,0.21535513656616212,True,REGULAR,USD,call
SPXW250718C05650000,2025-04-30 19:56:48+00:00,5650.0,198.4,244.4,245.1,0.0,0.0,4.0,159,0.2143518812179565,True,REGULAR,USD,call
SPX250718C05655000,2025-04-28 19:57:15+00:00,5655.0,171.6,239.8,241.6,0.0,0.0,46.0,153,0.2134287337112427,True,REGULAR,USD,call
SPXW250718C05660000,2025-05-01 19:47:23+00:00,5660.0,238.5,237.3,238.0,20.0,9.153318,7.0,120,0.21239496109008787,True,REGULAR,USD,call
SPX250718C05665000,2025-04-16 16:59:55+00:00,5665.0,112.3,234.8,236.2,0.0,0.0,25.0,41,0.21306824842453,True,REGULAR,USD,call
SPXW250718C05670000,2025-05-01 15:00:56+00:00,5670.0,223.33,232.5,233.4,0.0,0.0,3.0,132,0.2127668903541565,True,REGULAR,USD,call
SPX250718C05675000,2025-04-30 13:47:41+00:00,5675.0,225.26,226.9,228.2,95.06,73.01076,1.0,500,0.2101538488578796,True,REGULAR,USD,call
SPXW250718C05680000,2025-05-02 14:00:32+00:00,5680.0,213.9,226.5,227.2,57.799988,37.02754,7.0,159,0.21154047744750976,True,REGULAR,USD,call
SPX250718C05685000,2025-04-28 13:46:07+00:00,5685.0,162.2,221.5,222.9,0.0,0.0,3.0,72,0.2097590316390991,True,REGULAR,USD,call
SPXW250718C05690000,2025-04-30 13:43:51+00:00,5690.0,125.8,219.1,219.8,0.0,0.0,116.0,233,0.2091048176002502,True,REGULAR,USD,call
SPX250718C05695000,2025-05-01 14:57:34+00:00,5695.0,207.0,214.0,215.4,0.0,0.0,2.0,52,0.20719558071136468,False,REGULAR,USD,call
SPXW250718C05700000,2025-05-01 19:59:55+00:00,5700.0,210.71,212.0,212.6,33.940002,19.200092,10.0,298,0.2067950415039062,False,REGULAR,USD,call
SPX250718C05705000,2025-04-28 13:46:07+00:00,5705.0,196.5,208.3,209.7,44.600006,29.361427,5.0,71,0.20628387718200678,False,REGULAR,USD,call
SPXW250718C05710000,2025-05-02 13:32:50+00:00,5710.0,203.01,206.0,206.6,17.809998,9.61663,2.0,17,0.2055629066085815,False,REGULAR,USD,call
SPX250718C05715000,2025-05-01 14:06:49+00:00,5715.0,181.9,202.2,203.5,0.0,0.0,13.0,126,0.20482477006912228,False,REGULAR,USD,call
SPX250718C05720000,2025-04-29 14:16:11+00:00,5720.0,135.6,199.3,200.5,0.0,0.0,8.0,71,0.20416674137115476,False,REGULAR,USD,call
SPXW250718C05725000,2025-05-02 15:41:05+00:00,5725.0,197.67,197.5,198.2,4.869995,2.5259311,6.0,166,0.20415529739379878,False,REGULAR,USD,call
SPXW250718C05730000,2025-04-28 13:45:32+00:00,5730.0,139.8,193.3,193.9,0.0,0.0,1.0,78,0.20222126522064204,False,REGULAR,USD,call
SPX250718C05735000,2025-05-01 16:46:24+00:00,5735.0,167.5,189.7,191.1,0.0,0.0,24.0,192,0.20169865692138672,False,REGULAR,USD,call
SPXW250718C05740000,2025-05-01 13:30:02+00:00,5740.0,182.23,187.7,188.3,13.559998,8.039366,2.0,156,0.20115888265609738,False,REGULAR,USD,call
SPX250718C05745000,2025-05-01 18:31:12+00:00,5745.0,168.7,184.2,185.5,0.0,0.0,12.0,42,0.2006000350952148,False,REGULAR,USD,call
SPXW250718C05750000,2025-05-02 14:17:59+00:00,5750.0,182.2,183.7,184.3,32.64,21.824017,11.0,198,0.2015517925453186,False,REGULAR,USD,call
SPXW250718C05760000,2025-04-30 15:35:19+00:00,5760.0,110.2,176.4,177.0,0.0,0.0,1.0,186,0.19871750082015988,False,REGULAR,USD,call
SPXW250718C05770000,2025-05-01 19:37:02+00:00,5770.0,154.28,170.4,173.4,0.0,0.0,3.0,151,0.19934882690429687,False,REGULAR,USD,call
SPXW250718C05775000,2025-05-02 14:50:10+00:00,5775.0,165.8,168.6,169.3,17.5,11.800405,3.0,99,0.19743386802673338,False,REGULAR,USD,call
SPXW250718C05780000,2025-04-28 13:46:23+00:00,5780.0,116.4,164.7,165.3,0.0,0.0,7.0,200,0.19559138767242434,False,REGULAR,USD,call
SPX250718C05790000,2025-05-01 16:14:22+00:00,5790.0,141.02,158.2,159.5,0.0,0.0,2.0,129,0.19395871356964117,False,REGULAR,USD,call
SPX250718C05800000,2025-05-02 14:57:40+00:00,5800.0,151.5,153.5,154.6,33.5,28.38983,357.0,6772,0.19311185924530028,False,REGULAR,USD,call
SPX250718C05810000,2025-04-29 16:48:35+00:00,5810.0,95.82,147.4,148.7,0.0,0.0,2.0,86,0.19121788099288942,False,REGULAR,USD,call
SPX250718C05820000,2025-04-30 16:53:18+00:00,5820.0,86.42,141.6,142.7,0.0,0.0,28.0,423,0.18913889177322388,False,REGULAR,USD,call
SPXW250718C05825000,2025-05-01 13:50:53+00:00,5825.0,125.54,140.9,141.4,0.0,0.0,22.0,70,0.18972444194793703,False,REGULAR,USD,call
SPX250718C05830000,2025-04-29 19:55:11+00:00,5830.0,96.5,136.8,137.9,0.0,0.0,17.0,148,0.18814135841369625,False,REGULAR,USD,call
SPX250718C05840000,2025-05-01 15:19:13+00:00,5840.0,129.88,131.8,133.0,0.0,0.0,102.0,483,0.1869626287460327,False,REGULAR,USD,call
SPX250718C05850000,2025-05-02 15:04:19+00:00,5850.0,126.8,126.8,128.0,8.950005,7.5944037,138.0,2592,0.1855988881111145,False,REGULAR,USD,call
SPXW250718C05860000,2025-04-30 19:59:11+00:00,5860.0,123.2,124.4,125.0,33.479996,37.31609,1.0,67,0.1861386623764038,False,REGULAR,USD,call
SPX250718C05870000,2025-05-01 13:56:17+00:00,5870.0,102.94,117.2,118.4,0.0,0.0,8.0,180,0.1829991979217529,False,REGULAR,USD,call
SPXW250718C05875000,2025-05-01 13:50:53+00:00,5875.0,102.83,116.3,116.8,0.0,0.0,22.0,29,0.18309837905883786,False,REGULAR,USD,call
SPX250718C05880000,2025-04-29 15:18:28+00:00,5880.0,72.33,112.5,113.8,0.0,0.0,1.0,55,0.18176324836730956,False,REGULAR,USD,call
SPXW250718C05890000,2025-05-02 14:43:04+00:00,5890.0,107.6,109.8,110.3,13.0,13.742072,1.0,102,0.18155344211578367,False,REGULAR,USD,call
SPXW250718C05900000,2025-05-01 16:48:55+00:00,5900.0,103.3,104.7,105.3,14.0,15.677491,30.0,457,0.1797243130683899,False,REGULAR,USD,call
SPXW250718C05910000,2025-05-01 19:48:49+00:00,5910.0,88.97,100.9,101.3,0.0,0.0,1.0,81,0.17882596084594726,False,REGULAR,USD,call
SPX250718C05920000,2025-04-30 18:07:05+00:00,5920.0,59.6,95.5,96.9,0.0,0.0,19.0,1003,0.1774164443016052,False,REGULAR,USD,call
SPX250718C05925000,2025-05-02 14:14:02+00:00,5925.0,92.3,92.9,94.2,8.5,10.143198,2.0,728,0.1761442554855347,False,REGULAR,USD,call
SPXW250718C05930000,2025-04-30 14:17:05+00:00,5930.0,43.6,93.3,93.8,0.0,0.0,4.0,66,0.17727911657333373,False,REGULAR,USD,call
SPXW250718C05940000,2025-05-02 14:22:18+00:00,5940.0,86.4,88.3,88.8,7.4400024,9.422496,16.0,120,0.17502846769332883,False,REGULAR,USD,call
SPXW250718C05950000,2025-05-02 14:37:02+00:00,5950.0,85.6,84.6,85.2,11.879997,16.115026,19.0,125,0.1741682620620728,False,REGULAR,USD,call
SPX250718C05960000,2025-05-02 10:23:48+00:00,5960.0,68.2,80.2,81.4,-0.40000153,-0.58309263,7.0,97,0.17299143972396852,False,REGULAR,USD,call
SPX250718C05970000,2025-05-02 14:46:29+00:00,5970.0,75.22,75.8,76.7,23.060001,44.21013,1.0,515,0.17070264425277715,False,REGULAR,USD,call
SPXW250718C05975000,2025-05-02 14:59:34+00:00,5975.0,76.0,75.8,76.5,39.3,107.084465,21.0,59,0.17192524250030522,False,REGULAR,USD,call
SPX250718C05980000,2025-04-23 14:28:39+00:00,5980.0,44.34,72.9,74.1,0.0,0.0,44.0,143,0.17065305368423467,False,REGULAR,USD,call
SPX250718C05990000,2025-05-02 13:47:44+00:00,5990.0,65.08,68.8,69.9,3.1600037,5.1033654,1.0,216,0.16868468957901006,False,REGULAR,USD,call
SPX250718C06000000,2025-05-02 14:27:34+00:00,6000.0,64.4,65.3,66.4,6.050003,10.368472,561.0,24733,0.16739533479690552,False,REGULAR,USD,call
SPXW250718C06010000,2025-05-02 15:51:28+00:00,6010.0,64.2,63.5,64.0,7.699997,13.628313,11.0,98,0.1672980609893799,False,REGULAR,USD,call
SPXW250718C06020000,2025-05-02 15:51:28+00:00,6020.0,61.1,60.1,60.7,8.399998,15.939274,9.0,34,0.16602777950286868,False,REGULAR,USD,call
SPX250718C06025000,2025-05-01 18:27:40+00:00,6025.0,51.0,57.9,59.0,0.0,0.0,20.0,848,0.16528773563385013,False,REGULAR,USD,call
SPXW250718C06030000,2025-05-01 13:32:25+00:00,6030.0,47.7,57.1,57.6,0.0,0.0,3.0,103,0.16488338176727296,False,REGULAR,USD,call
SPXW250718C06040000,2025-05-02 15:09:03+00:00,6040.0,55.22,54.4,54.9,24.820002,81.644745,3.0,112,0.16412235727310182,False,REGULAR,USD,call
SPXW250718C06050000,2025-05-01 16:34:04+00:00,6050.0,44.97,52.3,52.7,0.0,0.0,3.0,170,0.16389538505554202,False,REGULAR,USD,call
SPX250718C06060000,2025-04-29 17:44:14+00:00,6060.0,49.04,48.1,49.1,19.37,65.284805,2.0,132,0.1617477319717407,False,REGULAR,USD,call
SPX250718C06070000,2025-05-02 15:01:52+00:00,6070.0,47.3,45.6,46.5,8.07,20.570992,122.0,176,0.16076736457824709,False,REGULAR,USD,call
SPX250718C06075000,2025-05-02 15:01:33+00:00,6075.0,45.9,44.3,45.4,5.3700027,13.249452,21.0,1496,0.16050415309906008,False,REGULAR,USD,call
SPX250718C06080000,2025-05-02 13:51:20+00:00,6080.0,40.74,43.7,44.5,13.740002,50.888893,1.0,240,0.1604908017921448,False,REGULAR,USD,call
SPX250718C06090000,2025-05-01 16:14:22+00:00,6090.0,35.64,40.9,41.7,0.0,0.0,2.0,135,0.1589973627471924,False,REGULAR,USD,call
SPXW250718C06100000,2025-05-02 15:32:53+00:00,6100.0,39.17,40.2,40.7,11.169998,39.89285,4.0,829,0.15994530553817748,False,REGULAR,USD,call
SPXW250718C06110000,2025-05-02 14:50:55+00:00,6110.0,37.8,37.3,38.0,13.799999,57.499996,5.0,35,0.1583584073448181,False,REGULAR,USD,call
SPXW250718C06120000,2025-04-30 15:49:08+00:00,6120.0,34.4,35.1,37.3,16.850002,96.01141,2.0,45,0.15962105951309202,False,REGULAR,USD,call
SPXW250718C06125000,2025-05-01 14:16:47+00:00,6125.0,28.33,35.0,35.4,0.0,0.0,4.0,83,0.15789111160278319,False,REGULAR,USD,call
SPXW250718C06130000,2025-04-07 16:34:12+00:00,6130.0,9.83,33.4,33.9,0.0,0.0,3.0,56,0.15670665994644167,False,REGULAR,USD,call
SPX250718C06140000,2025-05-02 14:02:16+00:00,6140.0,30.35,30.9,31.8,2.4500008,8.781364,136.0,229,0.15561376010894779,False,REGULAR,USD,call
SPX250718C06150000,2025-05-02 14:17:21+00:00,6150.0,29.59,29.5,30.4,3.5100002,13.4585905,140.0,5637,0.15552983760833738,False,REGULAR,USD,call
SPXW250718C06160000,2025-05-01 15:19:36+00:00,6160.0,27.7,28.1,28.7,0.0,0.0,26.0,69,0.1548565502738953,False,REGULAR,USD,call
SPXW250718C06170000,2025-05-01 14:33:27+00:00,6170.0,22.95,26.8,27.4,0.0,0.0,4.0,37,0.15475927646636967,False,REGULAR,USD,call
SPXW250718C06175000,2025-05-01 13:40:48+00:00,6175.0,21.31,26.1,26.6,0.0,0.0,2.0,63,0.1544121424865723,False,REGULAR,USD,call
SPXW250718C06180000,2025-05-01 14:01:07+00:00,6180.0,20.74,25.1,26.0,0.0,0.0,10.0,55,0.1543968838500977,False,REGULAR,USD,call
SPXW250718C06190000,2025-05-01 19:48:49+00:00,6190.0,20.15,23.7,24.5,0.0,0.0,1.0,50,0.15374457714080808,False,REGULAR,USD,call
SPXW250718C06200000,2025-05-01 19:49:19+00:00,6200.0,19.0,23.0,23.5,0.0,0.0,11.0,98,0.1539238661193848,False,REGULAR,USD,call
SPX250718C06210000,2025-05-02 12:59:46+00:00,6210.0,19.35,20.8,21.4,4.9000006,33.910038,4.0,1010,0.15187920883178713,False,REGULAR,USD,call
SPX250718C06220000,2025-05-01 13:47:28+00:00,6220.0,16.2,19.5,20.2,0.0,0.0,2.0,114,0.1514405230331421,False,REGULAR,USD,call
SPX250718C06225000,2025-04-29 17:19:26+00:00,6225.0,10.8,19.0,19.8,0.0,0.0,27.0,1046,0.15159692405700684,False,REGULAR,USD,call
SPX250718C06230000,2025-04-30 18:37:43+00:00,6230.0,9.1,18.4,19.0,0.0,0.0,1.0,190,0.15089502677917485,False,REGULAR,USD,call
SPXW250718C06240000,2025-05-02 13:32:12+00:00,6240.0,17.25,17.7,18.2,3.0600004,21.564486,2.0,51,0.15110101837158207,False,REGULAR,USD,call
SPX250718C06250000,2025-05-01 17:48:02+00:00,6250.0,14.59,16.3,16.9,0.0,0.0,747.0,3124,0.15010920700073244,False,REGULAR,USD,call
SPX250718C06260000,2025-05-02 15:28:44+00:00,6260.0,15.22,15.5,16.2,0.020000458,0.13158196,88.0,243,0.15037241847991945,False,REGULAR,USD,call
SPX250718C06270000,2025-04-09 14:29:47+00:00,6270.0,5.51,14.6,15.3,0.0,0.0,2.0,78,0.15009013370513918,False,REGULAR,USD,call
SPXW250718C06275000,2025-05-01 14:40:22+00:00,6275.0,13.74,14.5,15.0,0.59000015,4.4866934,2.0,126,0.15027705200195315,False,REGULAR,USD,call
SPXW250718C06280000,2025-05-01 15:29:50+00:00,6280.0,13.8,14.1,14.6,0.0,0.0,76.0,64,0.15020075881958012,False,REGULAR,USD,call
SPX250718C06290000,2025-05-02 14:29:40+00:00,6290.0,14.0,13.1,13.6,2.0,16.666666,1.0,199,0.14946834426879885,False,REGULAR,USD,call
SPXW250718C06300000,2025-05-01 18:55:36+00:00,6300.0,11.5,12.6,13.0,0.0,0.0,44.0,153,0.14966670654296876,False,REGULAR,USD,call
SPXW250718C06310000,2025-05-02 13:31:20+00:00,6310.0,11.35,11.9,12.4,1.4500008,14.646473,54.0,113,0.1498002196121216,False,REGULAR,USD,call
SPXW250718C06320000,2025-04-22 19:38:45+00:00,6320.0,5.03,11.3,11.7,0.0,0.0,1.0,37,0.14957515472412108,False,REGULAR,USD,call
SPXW250718C06325000,2025-04-15 15:20:06+00:00,6325.0,6.15,10.8,11.3,0.0,0.0,4.0,60,0.14927761131286624,False,REGULAR,USD,call
SPXW250718C06330000,2025-04-01 16:52:28+00:00,6330.0,10.3,9.1,9.8,0.0,0.0,4.0,0,0.14557739196777342,False,REGULAR,USD,call
SPXW250718C06340000,2025-04-01 13:36:08+00:00,6340.0,8.4,8.6,9.3,0.0,0.0,2.0,0,0.14563842651367187,False,REGULAR,USD,call
SPXW250718C06350000,2025-05-01 14:12:48+00:00,6350.0,7.63,9.5,10.0,0.0,0.0,2.0,201,0.14955989608764647,False,REGULAR,USD,call
SPXW250718C06360000,2025-04-28 20:02:11+00:00,6360.0,9.35,8.9,9.4,4.1500006,79.80771,1.0,57,0.14927761131286624,False,REGULAR,USD,call
SPXW250718C06370000,2025-04-24 16:37:27+00:00,6370.0,5.9,8.5,8.9,0.0,0.0,38.0,53,0.1492318354034424,False,REGULAR,USD,call
SPXW250718C06375000,2025-04-14 15:30:39+00:00,6375.0,5.29,8.3,8.7,0.0,0.0,2.0,37,0.14935390449523925,False,REGULAR,USD,call
SPXW250718C06380000,2025-03-31 20:06:43+00:00,6380.0,6.75,6.9,7.6,0.0,0.0,2.0,0,0.14618010810852047,False,REGULAR,USD,call
SPXW250718C06390000,2025-04-21 18:21:21+00:00,6390.0,2.75,7.8,8.2,0.0,0.0,2.0,15,0.1499947672271729,False,REGULAR,USD,call
SPX250718C06400000,2025-05-02 13:48:11+00:00,6400.0,7.28,7.1,7.5,0.6800003,10.303035,123.0,6515,0.14896480926513672,False,REGULAR,USD,call
SPX250718C06410000,2025-04-28 13:59:26+00:00,6410.0,3.99,6.6,7.1,0.0,0.0,2.0,285,0.14896480926513672,False,REGULAR,USD,call
SPX250718C06420000,2025-04-17 14:32:29+00:00,6420.0,2.65,6.3,6.9,0.0,0.0,2.0,55,0.1497124824523926,False,REGULAR,USD,call
SPX250718C06425000,2025-04-29 16:13:13+00:00,6425.0,4.05,6.3,6.7,0.0,0.0,1.0,927,0.14965907722473146,False,REGULAR,USD,call
SPXW250718C06430000,2025-04-25 17:33:07+00:00,6430.0,4.3,6.2,6.6,0.0,0.0,13.0,35,0.1500023965454102,False,REGULAR,USD,call
SPXW250718C06440000,2025-03-28 14:20:26+00:00,6440.0,5.5,3.4,3.9,0.0,0.0,1.0,66,0.13823798782348634,False,REGULAR,USD,call
SPXW250718C06450000,2025-04-25 18:38:18+00:00,6450.0,5.5,5.6,6.0,1.8299999,49.863758,9.0,43,0.15041437973022465,False,REGULAR,USD,call
SPXW250718C06460000,2025-03-18 19:59:22+00:00,6460.0,7.0,3.1,3.9,0.0,0.0,1.0,37,0.1410913528442383,False,REGULAR,USD,call
SPXW250718C06475000,2025-05-01 17:48:03+00:00,6475.0,4.7,5.0,5.3,0.0,0.0,38.0,70,0.15081873359680179,False,REGULAR,USD,call
SPX250718C06500000,2025-05-01 15:44:47+00:00,6500.0,4.25,4.3,4.7,0.0,0.0,1003.0,11866,0.15134515655517583,False,REGULAR,USD,call
SPX250718C06525000,2025-05-02 15:12:05+00:00,6525.0,4.05,3.8,4.2,-1.1899996,-22.709915,1.0,187,0.15206231246948243,False,REGULAR,USD,call
SPX250718C06550000,2025-05-02 14:16:08+00:00,6550.0,3.8,3.4,3.8,0.5,15.151515,3.0,1320,0.1530922704315186,False,REGULAR,USD,call
SPXW250718C06600000,2025-05-02 15:13:39+00:00,6600.0,3.0,2.95,3.2,1.1,57.894737,1.0,19,0.1557701611328125,False,REGULAR,USD,call
SPX250718C06650000,2025-05-02 15:27:14+00:00,6650.0,2.42,2.3,2.6,0.45000005,22.842642,145.0,871,0.15752490432739258,False,REGULAR,USD,call
SPX250718C06700000,2025-05-01 16:40:55+00:00,6700.0,1.9,1.85,2.15,0.0,0.0,21.0,1189,0.15963059616088865,False,REGULAR,USD,call
SPXW250718C06750000,2025-05-01 16:34:45+00:00,6750.0,1.7,1.7,1.9,0.0,0.0,2.0,8,0.16309430664062502,False,REGULAR,USD,call
SPXW250718C06800000,2025-04-14 05:12:01+00:00,6800.0,1.45,1.4,1.65,0.0,0.0,10.0,4,0.16605448211669926,False,REGULAR,USD,call
SPX250718C06850000,2025-04-23 10:17:01+00:00,6850.0,1.1,1.1,1.45,0.0,0.0,50.0,200,0.16916724395751953,False,REGULAR,USD,call
SPX250718C06900000,2025-04-22 18:48:37+00:00,6900.0,0.86,0.95,1.25,0.0,0.0,50.0,1599,0.17179172943115234,False,REGULAR,USD,call
SPXW250718C06950000,2025-04-29 14:44:28+00:00,6950.0,0.8,0.85,1.1,0.0,0.0,20.0,21,0.17472138763427736,False,REGULAR,USD,call
SPX250718C07000000,2025-05-01 13:34:47+00:00,7000.0,0.9,0.75,0.9,0.14999998,19.999998,3.0,4445,0.17612518218994144,False,REGULAR,USD,call
SPXW250718C07100000,2025-05-01 15:29:51+00:00,7100.0,0.8,0.6,0.8,0.0,0.0,1.0,7,0.1842732940673828,False,REGULAR,USD,call
